symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2016-01-27 17:00:00+00:00,95.41,96.19,95.12,95.31,18129783.0,71499.0,95.555723
AAPL,2016-01-27 18:00:00+00:00,95.31,95.74,95.02,95.2675,10026332.0,46707.0,95.340482
AAPL,2016-01-27 19:00:00+00:00,95.27,95.55,93.89,94.119,15804159.0,85232.0,94.590422
AAPL,2016-01-27 20:00:00+00:00,94.08,94.18,93.34,93.43,16446634.0,108770.0,93.696616
AAPL,2016-01-27 21:00:00+00:00,93.42,94.6725,93.36,93.55,5243530.0,897.0,93.432206
AAPL,2016-01-27 22:00:00+00:00,93.58,94.7145,93.46,93.63,311876.0,592.0,94.038085
AAPL,2016-01-27 23:00:00+00:00,93.59,93.9,93.59,93.77,135901.0,508.0,93.749117
AAPL,2016-01-28 00:00:00+00:00,93.83,93.94,93.62,93.91,55334.0,304.0,93.737972
AAPL,2016-01-28 09:00:00+00:00,94.0,95.0,94.0,95.0,20333.0,98.0,94.597099
AAPL,2016-01-28 10:00:00+00:00,94.85,94.85,94.5,94.5,2769.0,20.0,94.650401
AAPL,2016-01-28 11:00:00+00:00,94.3,94.55,94.11,94.15,22337.0,93.0,94.357847
AAPL,2016-01-28 12:00:00+00:00,94.14,94.15,93.7,93.9,54403.0,246.0,93.970608
AAPL,2016-01-28 13:00:00+00:00,93.97,94.25,93.5,93.88,226566.0,1066.0,93.799639
AAPL,2016-01-28 14:00:00+00:00,93.89,94.35,93.21,93.63,10888775.0,55840.0,93.746974
AAPL,2016-01-28 15:00:00+00:00,93.63,93.8228,92.39,93.44,12786718.0,79030.0,93.155242
AAPL,2016-01-28 16:00:00+00:00,93.44,93.88,92.97,93.01,6276230.0,40863.0,93.416292
AAPL,2016-01-28 17:00:00+00:00,93.01,93.95,93.0,93.42,5856435.0,38103.0,93.516544
AAPL,2016-01-28 18:00:00+00:00,93.41,93.875,93.24,93.48,4709008.0,31732.0,93.563976
AAPL,2016-01-28 19:00:00+00:00,93.47,94.52,93.44,93.895,5899245.0,36525.0,94.046642
AAPL,2016-01-28 20:00:00+00:00,93.89,94.4,93.6601,94.08,8191188.0,53673.0,94.103323
AAPL,2016-01-28 21:00:00+00:00,94.09,94.15,93.6,93.67,2364402.0,452.0,94.078312
AAPL,2016-01-28 22:00:00+00:00,93.63,93.79,93.55,93.7,32964.0,161.0,93.668825
AAPL,2016-01-28 23:00:00+00:00,93.7,94.09,93.65,93.82,20439.0,120.0,93.697764
AAPL,2016-01-29 00:00:00+00:00,93.8,93.8,93.65,93.65,10993.0,57.0,93.726516
AAPL,2016-01-29 09:00:00+00:00,94.05,94.83,94.05,94.83,7986.0,21.0,94.636867
AAPL,2016-01-29 10:00:00+00:00,94.72,94.78,94.41,94.66,11020.0,39.0,94.58295
AAPL,2016-01-29 11:00:00+00:00,94.63,94.75,94.45,94.55,16014.0,38.0,94.653596
AAPL,2016-01-29 12:00:00+00:00,94.45,94.58,94.35,94.46,24018.0,117.0,94.468503
AAPL,2016-01-29 13:00:00+00:00,94.46,94.64,94.16,94.5,74718.0,351.0,94.372536
AAPL,2016-01-29 14:00:00+00:00,94.45,95.76,94.26,95.6,9000427.0,39978.0,95.147043
AAPL,2016-01-29 15:00:00+00:00,95.6,96.05,95.23,95.58,9630968.0,60082.0,95.675102
AAPL,2016-01-29 16:00:00+00:00,95.585,95.82,95.375,95.74,6206446.0,40946.0,95.620294
AAPL,2016-01-29 17:00:00+00:00,95.75,96.35,95.5605,96.192,7902402.0,44238.0,95.978428
AAPL,2016-01-29 18:00:00+00:00,96.19,96.7624,96.03,96.7199,6145141.0,35171.0,96.457379
AAPL,2016-01-29 19:00:00+00:00,96.7189,96.91,96.47,96.645,5451813.0,35383.0,96.732653
AAPL,2016-01-29 20:00:00+00:00,96.65,97.22,96.565,97.14,11335544.0,73380.0,96.929818
AAPL,2016-01-29 21:00:00+00:00,97.34,97.34,97.0,97.06,16626268.0,748.0,97.335412
AAPL,2016-01-29 22:00:00+00:00,97.07,97.34,97.06,97.17,37896.0,136.0,97.213847
AAPL,2016-01-29 23:00:00+00:00,97.15,97.19,97.15,97.19,1400.0,3.0,97.178571
AAPL,2016-02-01 09:00:00+00:00,97.1,97.1,96.55,96.55,2207.0,22.0,96.808084
AAPL,2016-02-01 10:00:00+00:00,96.55,96.76,96.54,96.75,2291.0,15.0,96.701835
AAPL,2016-02-01 11:00:00+00:00,96.75,96.82,96.6,96.6,4245.0,21.0,96.70161
AAPL,2016-02-01 12:00:00+00:00,96.6,96.6,96.13,96.3,17951.0,123.0,96.325191
AAPL,2016-02-01 13:00:00+00:00,96.3,96.7,96.21,96.55,150676.0,489.0,96.422034
AAPL,2016-02-01 14:00:00+00:00,97.34,97.34,95.86,96.06,6278654.0,31415.0,96.192659
AAPL,2016-02-01 15:00:00+00:00,96.05,96.44,95.4,96.385,7347174.0,44484.0,95.923329
AAPL,2016-02-01 16:00:00+00:00,96.38,96.67,95.99,96.41,5865814.0,34193.0,96.327716
AAPL,2016-02-01 17:00:00+00:00,96.43,96.505,95.825,95.92,3785032.0,25931.0,96.158149
AAPL,2016-02-01 18:00:00+00:00,95.93,96.25,95.75,96.2141,4085457.0,28328.0,96.044839
AAPL,2016-02-01 19:00:00+00:00,96.2141,96.53,96.063,96.47,4006409.0,26874.0,96.314764
AAPL,2016-02-01 20:00:00+00:00,96.46,96.71,96.25,96.38,6269835.0,44072.0,96.494148
AAPL,2016-02-01 21:00:00+00:00,96.43,97.34,96.3,96.36,4727880.0,391.0,96.464451
AAPL,2016-02-01 22:00:00+00:00,96.39,96.4,96.28,96.28,188519.0,47.0,96.364932
AAPL,2016-02-01 23:00:00+00:00,96.3,96.3,96.06,96.2,14733.0,74.0,96.1668
AAPL,2016-02-02 00:00:00+00:00,96.23,96.28,96.18,96.25,7752.0,51.0,96.233114
AAPL,2016-02-02 09:00:00+00:00,95.87,95.87,95.21,95.34,1833.0,15.0,95.443294
AAPL,2016-02-02 10:00:00+00:00,95.51,95.51,95.27,95.27,415.0,4.0,95.364545
AAPL,2016-02-02 11:00:00+00:00,95.25,95.65,95.11,95.64,9957.0,33.0,95.243496
AAPL,2016-02-02 12:00:00+00:00,95.35,95.53,95.25,95.34,13136.0,54.0,95.356611
AAPL,2016-02-02 13:00:00+00:00,95.36,95.6,95.22,95.4,126924.0,617.0,95.40501
AAPL,2016-02-02 14:00:00+00:00,95.34,96.04,95.05,95.29,5440002.0,29699.0,95.465868
AAPL,2016-02-02 15:00:00+00:00,95.2901,95.7,95.04,95.45,5228695.0,37130.0,95.424364
AAPL,2016-02-02 16:00:00+00:00,95.46,95.89,95.305,95.33,3731332.0,24690.0,95.630142
AAPL,2016-02-02 17:00:00+00:00,95.3384,95.49,95.12,95.315,3759113.0,27178.0,95.280044
AAPL,2016-02-02 18:00:00+00:00,95.31,95.4,94.91,94.93,3807188.0,27023.0,95.146263
AAPL,2016-02-02 19:00:00+00:00,94.9315,95.089,94.28,94.3,4802389.0,33870.0,94.71972
AAPL,2016-02-02 20:00:00+00:00,94.296,94.91,94.28,94.48,6878966.0,51968.0,94.579998
AAPL,2016-02-02 21:00:00+00:00,94.48,94.85,94.41,94.71,5142647.0,283.0,94.482125
AAPL,2016-02-02 22:00:00+00:00,94.72,94.78,94.63,94.78,22959.0,79.0,94.707997
AAPL,2016-02-02 23:00:00+00:00,94.7,94.78,94.7,94.7,129205.0,64.0,94.757048
AAPL,2016-02-03 00:00:00+00:00,94.7,94.8,94.66,94.77,17217.0,65.0,94.708712
AAPL,2016-02-03 09:00:00+00:00,94.92,95.0,94.85,94.85,2156.0,9.0,94.902297
AAPL,2016-02-03 10:00:00+00:00,94.64,94.72,94.55,94.63,4921.0,18.0,94.638085
AAPL,2016-02-03 11:00:00+00:00,95.1,95.17,95.0,95.0,1347.0,9.0,95.109454
AAPL,2016-02-03 12:00:00+00:00,95.14,95.3,94.84,94.84,15878.0,85.0,95.123311
AAPL,2016-02-03 13:00:00+00:00,94.87,95.3,94.77,95.08,102712.0,387.0,95.027167
AAPL,2016-02-03 14:00:00+00:00,95.06,95.64,94.86,95.18,4574515.0,22565.0,95.210379
AAPL,2016-02-03 15:00:00+00:00,95.17,95.19,94.08,94.505,8064955.0,56994.0,94.554308
AAPL,2016-02-03 16:00:00+00:00,94.51,95.17,94.19,94.7,5845924.0,43051.0,94.638509
AAPL,2016-02-03 17:00:00+00:00,94.71,94.91,94.3,94.775,3545592.0,25647.0,94.596376
AAPL,2016-02-03 18:00:00+00:00,94.77,95.0,94.41,94.44,3543291.0,24437.0,94.698669
AAPL,2016-02-03 19:00:00+00:00,94.435,96.55,94.435,96.52,7593538.0,51646.0,95.723763
AAPL,2016-02-03 20:00:00+00:00,96.5216,96.84,96.06,96.34,9818931.0,72284.0,96.483664
AAPL,2016-02-03 21:00:00+00:00,96.35,96.44,96.24,96.26,4554065.0,210.0,96.34951
AAPL,2016-02-03 22:00:00+00:00,96.27,96.3,95.81,95.91,42028.0,198.0,96.137861
AAPL,2016-02-03 23:00:00+00:00,95.92,96.1,95.84,96.01,33973.0,91.0,95.935838
AAPL,2016-02-04 00:00:00+00:00,95.95,96.14,95.95,96.03,27147.0,84.0,96.046586
AAPL,2016-02-04 09:00:00+00:00,96.01,96.4,95.88,96.39,3015.0,25.0,96.083218
AAPL,2016-02-04 10:00:00+00:00,96.24,96.24,96.24,96.24,100.0,1.0,96.24
AAPL,2016-02-04 11:00:00+00:00,96.24,96.24,96.03,96.04,1956.0,7.0,96.13
AAPL,2016-02-04 12:00:00+00:00,95.9,96.0,95.64,95.64,6292.0,35.0,95.815461
AAPL,2016-02-04 13:00:00+00:00,95.83,95.95,95.05,95.14,146972.0,522.0,95.27004
AAPL,2016-02-04 14:00:00+00:00,95.2,96.37,95.19,95.89,4777386.0,28465.0,95.663918
AAPL,2016-02-04 15:00:00+00:00,95.87,97.33,95.43,97.14,8323416.0,58419.0,96.857517
AAPL,2016-02-04 16:00:00+00:00,97.13,97.17,95.46,95.64,6163066.0,41607.0,96.239465
AAPL,2016-02-04 17:00:00+00:00,95.631,96.71,95.55,96.36,4151069.0,28253.0,96.24255
AAPL,2016-02-04 18:00:00+00:00,96.37,96.6112,95.87,96.127,3767484.0,27102.0,96.290918
AAPL,2016-02-04 19:00:00+00:00,96.14,96.39,95.74,96.36,3844217.0,28047.0,96.029822
AAPL,2016-02-04 20:00:00+00:00,96.35,96.7,95.87,96.6,13028889.0,52150.0,96.351349
AAPL,2016-02-04 21:00:00+00:00,96.6,96.68,96.33,96.5,3930786.0,170.0,96.599267
AAPL,2016-02-04 22:00:00+00:00,96.45,96.56,96.35,96.52,18724.0,68.0,96.456847
AAPL,2016-02-04 23:00:00+00:00,96.5,96.5,96.41,96.49,30629.0,39.0,96.485357
AAPL,2016-02-05 00:00:00+00:00,96.5,96.55,96.48,96.5,11968.0,56.0,96.521246
AAPL,2016-02-05 09:00:00+00:00,96.77,96.77,96.76,96.76,500.0,3.0,96.768
AAPL,2016-02-05 10:00:00+00:00,96.65,96.9,96.65,96.9,1457.0,10.0,96.691176
AAPL,2016-02-05 11:00:00+00:00,96.93,96.93,96.68,96.68,1422.0,13.0,96.808461
AAPL,2016-02-05 12:00:00+00:00,96.88,96.99,96.81,96.81,4748.0,31.0,96.868608
AAPL,2016-02-05 13:00:00+00:00,96.72,96.91,96.1,96.49,85229.0,333.0,96.495167
AAPL,2016-02-05 14:00:00+00:00,96.4,96.92,95.75,96.07,5245152.0,27269.0,96.291383
AAPL,2016-02-05 15:00:00+00:00,96.065,96.27,94.98,95.09,7747339.0,50985.0,95.547902
AAPL,2016-02-05 16:00:00+00:00,95.1,95.43,94.8835,95.21,5679173.0,38667.0,95.183191
AAPL,2016-02-05 17:00:00+00:00,95.2,95.58,94.9,95.13,4134164.0,28677.0,95.245869
AAPL,2016-02-05 18:00:00+00:00,95.1248,95.29,94.6189,94.73,3999812.0,26748.0,94.968551
AAPL,2016-02-05 19:00:00+00:00,94.721,94.92,94.01,94.21,6042125.0,42479.0,94.383367
AAPL,2016-02-05 20:00:00+00:00,94.2156,94.71,93.69,94.01,10720940.0,72685.0,94.083936
AAPL,2016-02-05 21:00:00+00:00,94.02,94.15,93.95,94.0,4278269.0,361.0,94.020276
AAPL,2016-02-05 22:00:00+00:00,94.0,94.04,93.95,93.97,51974.0,136.0,93.992106
AAPL,2016-02-08 09:00:00+00:00,93.81,93.81,92.65,92.65,7390.0,61.0,93.065759
AAPL,2016-02-08 10:00:00+00:00,92.33,92.63,92.33,92.42,12303.0,57.0,92.464046
AAPL,2016-02-08 11:00:00+00:00,92.32,92.55,92.13,92.39,13714.0,68.0,92.347846
AAPL,2016-02-08 12:00:00+00:00,92.32,92.4,92.05,92.28,74311.0,364.0,92.248699
AAPL,2016-02-08 13:00:00+00:00,92.31,92.95,92.13,92.89,170689.0,831.0,92.526475
AAPL,2016-02-08 14:00:00+00:00,92.89,94.6801,92.6,94.5799,8804894.0,47724.0,93.867503
AAPL,2016-02-08 15:00:00+00:00,94.56,94.75,93.45,93.98,8779996.0,64792.0,94.056716
AAPL,2016-02-08 16:00:00+00:00,93.99,94.484,93.48,94.484,6353071.0,46400.0,93.994905
AAPL,2016-02-08 17:00:00+00:00,94.48,94.79,94.08,94.24,4902237.0,36453.0,94.426972
AAPL,2016-02-08 18:00:00+00:00,94.235,94.288,93.73,93.8,4471278.0,33185.0,94.0469
AAPL,2016-02-08 19:00:00+00:00,93.79,93.99,93.37,93.61,6119647.0,44130.0,93.637879
AAPL,2016-02-08 20:00:00+00:00,93.61,95.7,93.57,95.01,11697280.0,79299.0,94.773546
AAPL,2016-02-08 21:00:00+00:00,95.01,95.34,94.3107,95.17,5686266.0,258.0,95.011272
AAPL,2016-02-08 22:00:00+00:00,95.18,95.18,94.72,94.95,93200.0,145.0,95.017527
AAPL,2016-02-08 23:00:00+00:00,94.76,94.92,94.67,94.72,16008.0,46.0,94.783916
AAPL,2016-02-09 00:00:00+00:00,94.72,94.8,94.65,94.65,10383.0,45.0,94.721552
AAPL,2016-02-09 09:00:00+00:00,94.75,95.0,94.75,95.0,4177.0,14.0,94.863924
AAPL,2016-02-09 10:00:00+00:00,94.75,95.0,94.75,94.76,1417.0,12.0,94.841385
AAPL,2016-02-09 11:00:00+00:00,94.76,94.76,94.6,94.6,1550.0,5.0,94.671871
AAPL,2016-02-09 12:00:00+00:00,94.4,94.45,94.11,94.24,17403.0,105.0,94.264088
AAPL,2016-02-09 13:00:00+00:00,94.32,94.45,94.1,94.35,170858.0,566.0,94.207536
AAPL,2016-02-09 14:00:00+00:00,94.35,95.38,94.07,94.78,6703362.0,37259.0,94.860846
AAPL,2016-02-09 15:00:00+00:00,94.78,95.28,93.93,94.23,8272122.0,52050.0,94.476141
AAPL,2016-02-09 16:00:00+00:00,94.2398,95.07,94.22,94.699,5290152.0,32870.0,94.705926
AAPL,2016-02-09 17:00:00+00:00,94.69,95.04,94.44,94.66,3573917.0,26076.0,94.691854
AAPL,2016-02-09 18:00:00+00:00,94.649,94.85,94.25,94.75,4106328.0,28282.0,94.463199
AAPL,2016-02-09 19:00:00+00:00,94.75,95.76,94.7014,95.65,6582706.0,40287.0,95.269428
AAPL,2016-02-09 20:00:00+00:00,95.65,95.94,94.85,95.02,7884804.0,55921.0,95.30747
AAPL,2016-02-09 21:00:00+00:00,94.99,95.05,94.75,94.8,2919206.0,170.0,94.988874
AAPL,2016-02-09 22:00:00+00:00,94.99,94.99,94.79,94.84,16664.0,42.0,94.824838
AAPL,2016-02-09 23:00:00+00:00,94.94,95.22,94.94,95.22,9799.0,40.0,95.121584
AAPL,2016-02-10 00:00:00+00:00,95.17,95.22,95.03,95.1,17949.0,41.0,95.126537
AAPL,2016-02-10 09:00:00+00:00,95.72,95.95,95.14,95.85,1774.0,18.0,95.727627
AAPL,2016-02-10 10:00:00+00:00,95.85,96.23,95.81,95.81,5732.0,45.0,96.010322
AAPL,2016-02-10 11:00:00+00:00,95.8,96.2,95.8,96.0,3522.0,31.0,96.03001
AAPL,2016-02-10 12:00:00+00:00,96.09,96.15,95.88,96.12,15562.0,95.0,96.055296
AAPL,2016-02-10 13:00:00+00:00,96.1,96.67,96.02,96.13,281259.0,895.0,96.382438
AAPL,2016-02-10 14:00:00+00:00,96.18,96.215,95.3589,96.16,4998603.0,28944.0,95.860436
AAPL,2016-02-10 15:00:00+00:00,96.16,96.35,95.22,95.35,7405158.0,48681.0,95.927077
AAPL,2016-02-10 16:00:00+00:00,95.36,95.63,94.98,95.26,5345007.0,39724.0,95.299857
AAPL,2016-02-10 17:00:00+00:00,95.26,95.63,95.15,95.59,4262197.0,30887.0,95.413559
AAPL,2016-02-10 18:00:00+00:00,95.6,95.8,95.12,95.16,3692700.0,24926.0,95.38296
AAPL,2016-02-10 19:00:00+00:00,95.16,95.44,94.77,94.85,6230398.0,36236.0,95.161773
AAPL,2016-02-10 20:00:00+00:00,94.85,95.23,94.1,94.27,8176539.0,54577.0,94.474
AAPL,2016-02-10 21:00:00+00:00,94.27,94.4472,94.14,94.19,3273665.0,233.0,94.269902
AAPL,2016-02-10 22:00:00+00:00,94.15,94.34,94.15,94.25,21790.0,90.0,94.211886
AAPL,2016-02-10 23:00:00+00:00,94.32,94.32,94.1,94.12,10170.0,40.0,94.211713
AAPL,2016-02-11 00:00:00+00:00,94.19,94.19,94.0,94.0,22209.0,95.0,94.074777
AAPL,2016-02-11 09:00:00+00:00,93.8,93.8,92.02,92.22,29384.0,133.0,92.438814
AAPL,2016-02-11 10:00:00+00:00,92.15,92.65,92.15,92.6,2687.0,22.0,92.561905
AAPL,2016-02-11 11:00:00+00:00,92.68,92.75,92.2,92.46,11306.0,90.0,92.506766
AAPL,2016-02-11 12:00:00+00:00,92.22,93.16,92.16,92.79,83924.0,408.0,92.7056
AAPL,2016-02-11 13:00:00+00:00,92.85,93.5,92.25,93.26,160044.0,815.0,93.25868
AAPL,2016-02-11 14:00:00+00:00,93.3,94.72,93.28,94.2,6929208.0,35939.0,94.148829
AAPL,2016-02-11 15:00:00+00:00,94.21,94.54,92.95,93.1,9010875.0,57992.0,93.658043
AAPL,2016-02-11 16:00:00+00:00,93.11,93.3,92.59,93.2,6423276.0,45260.0,92.937244
AAPL,2016-02-11 17:00:00+00:00,93.18,93.53,92.8836,93.444,4377997.0,30608.0,93.178492
AAPL,2016-02-11 18:00:00+00:00,93.45,93.67,93.07,93.185,4117349.0,30430.0,93.362221
AAPL,2016-02-11 19:00:00+00:00,93.18,94.21,92.81,93.86,7438803.0,51421.0,93.554374
AAPL,2016-02-11 20:00:00+00:00,93.855,94.23,93.53,93.66,8829882.0,61699.0,93.900401
AAPL,2016-02-11 21:00:00+00:00,93.65,93.77,93.177,93.7,5412371.0,157.0,93.699873
AAPL,2016-02-11 22:00:00+00:00,93.7,93.72,93.4,93.55,33036.0,104.0,93.550641
AAPL,2016-02-11 23:00:00+00:00,93.55,93.69,93.55,93.63,31999.0,47.0,93.61848
AAPL,2016-02-12 00:00:00+00:00,93.61,93.7,93.55,93.6,16529.0,85.0,93.612241
AAPL,2016-02-12 09:00:00+00:00,94.1,94.66,94.1,94.21,4030.0,12.0,94.47988
AAPL,2016-02-12 11:00:00+00:00,94.2,94.75,94.2,94.75,13609.0,41.0,94.479994
AAPL,2016-02-12 12:00:00+00:00,94.66,94.7,94.41,94.45,30382.0,189.0,94.57133
AAPL,2016-02-12 13:00:00+00:00,94.45,94.57,94.09,94.2,106086.0,473.0,94.307858
AAPL,2016-02-12 14:00:00+00:00,94.18,94.57,93.22,93.27,5802868.0,28697.0,93.948735
AAPL,2016-02-12 15:00:00+00:00,93.27,93.54,93.01,93.2301,6986754.0,45582.0,93.224137
AAPL,2016-02-12 16:00:00+00:00,93.24,94.26,93.24,93.96,6338225.0,42792.0,93.887612
AAPL,2016-02-12 17:00:00+00:00,93.97,94.04,93.68,93.75,3670717.0,21614.0,93.843301
AAPL,2016-02-12 18:00:00+00:00,93.74,93.78,93.38,93.45,3418621.0,23395.0,93.518248
AAPL,2016-02-12 19:00:00+00:00,93.46,94.02,93.435,93.8699,4419941.0,31241.0,93.804001
AAPL,2016-02-12 20:00:00+00:00,93.87,94.21,93.64,93.99,7463402.0,49537.0,93.938989
AAPL,2016-02-12 21:00:00+00:00,93.99,93.99,93.75,93.84,4728928.0,279.0,93.986217
AAPL,2016-02-12 22:00:00+00:00,93.8,93.85,93.1137,93.8199,31380.0,36.0,93.35376
AAPL,2016-02-16 09:00:00+00:00,93.84,96.21,93.84,95.54,8701.0,63.0,95.697462
AAPL,2016-02-16 10:00:00+00:00,95.51,95.51,95.35,95.35,1550.0,6.0,95.45
AAPL,2016-02-16 11:00:00+00:00,95.35,95.4,95.15,95.4,6769.0,36.0,95.336664
AAPL,2016-02-16 12:00:00+00:00,95.43,95.61,95.33,95.48,32416.0,134.0,95.487943
AAPL,2016-02-16 13:00:00+00:00,95.45,95.61,93.8,95.15,129066.0,638.0,95.133461
AAPL,2016-02-16 14:00:00+00:00,95.14,95.47,94.61,95.18,6920127.0,31506.0,95.080237
AAPL,2016-02-16 15:00:00+00:00,95.17,95.45,94.84,95.27,6389077.0,38965.0,95.122312
AAPL,2016-02-16 16:00:00+00:00,95.27,95.75,94.98,95.745,5127165.0,32758.0,95.390511
AAPL,2016-02-16 17:00:00+00:00,95.7499,96.1419,95.7192,96.04,5624490.0,30374.0,95.894574
AAPL,2016-02-16 18:00:00+00:00,96.038,96.4,95.945,96.29,4778672.0,28152.0,96.160752
AAPL,2016-02-16 19:00:00+00:00,96.285,96.85,96.27,96.49,6056352.0,40714.0,96.531148
AAPL,2016-02-16 20:00:00+00:00,96.49,96.78,96.11,96.62,9588908.0,63087.0,96.559321
AAPL,2016-02-16 21:00:00+00:00,96.62,96.64,95.83,96.14,6224519.0,657.0,96.631067
AAPL,2016-02-16 22:00:00+00:00,96.21,96.64,95.9,96.05,185083.0,460.0,96.308273
AAPL,2016-02-16 23:00:00+00:00,96.08,96.08,95.9,96.05,29147.0,99.0,95.996083
AAPL,2016-02-17 00:00:00+00:00,96.06,96.4,96.06,96.35,23237.0,100.0,96.271801
AAPL,2016-02-17 09:00:00+00:00,96.53,96.53,96.53,96.53,300.0,2.0,96.53
AAPL,2016-02-17 10:00:00+00:00,96.5,96.95,96.5,96.9,5668.0,30.0,96.737899
AAPL,2016-02-17 11:00:00+00:00,96.88,96.9,96.8,96.85,21520.0,71.0,96.839249
AAPL,2016-02-17 12:00:00+00:00,96.8,96.87,96.55,96.83,47078.0,204.0,96.757445
AAPL,2016-02-17 13:00:00+00:00,96.76,96.85,95.87,96.22,261706.0,989.0,96.224423
AAPL,2016-02-17 14:00:00+00:00,96.22,97.18,95.95,96.832,7621527.0,37928.0,96.655583
AAPL,2016-02-17 15:00:00+00:00,96.84,97.16,96.67,97.08,7644567.0,44008.0,96.899091
AAPL,2016-02-17 16:00:00+00:00,97.07,97.39,96.94,97.0,5364423.0,30892.0,97.155203
AAPL,2016-02-17 17:00:00+00:00,97.0,97.94,96.97,97.7099,4890802.0,29956.0,97.51195
AAPL,2016-02-17 18:00:00+00:00,97.7,97.8499,97.54,97.68,3356220.0,21429.0,97.694844
AAPL,2016-02-17 19:00:00+00:00,97.673,98.21,97.6,97.8361,5070981.0,31618.0,97.958951
AAPL,2016-02-17 20:00:00+00:00,97.84,98.2,97.65,98.11,7632976.0,45748.0,98.006924
AAPL,2016-02-17 21:00:00+00:00,98.12,98.2,96.64,98.19,5827737.0,251.0,98.119508
AAPL,2016-02-17 22:00:00+00:00,98.2,98.2,98.13,98.16,23141.0,101.0,98.157544
AAPL,2016-02-17 23:00:00+00:00,98.16,98.25,98.16,98.23,10615.0,40.0,98.20466
AAPL,2016-02-18 00:00:00+00:00,98.23,98.28,98.16,98.26,25385.0,81.0,98.224304
AAPL,2016-02-18 09:00:00+00:00,98.0,98.35,97.9,98.3,6968.0,38.0,98.254067
AAPL,2016-02-18 10:00:00+00:00,98.34,98.7,98.34,98.6,10071.0,48.0,98.500187
AAPL,2016-02-18 11:00:00+00:00,98.6,99.1,98.5,99.0,13463.0,90.0,98.878142
AAPL,2016-02-18 12:00:00+00:00,99.0,99.0,98.58,98.65,28041.0,105.0,98.700733
AAPL,2016-02-18 13:00:00+00:00,98.67,99.1,98.42,98.65,77749.0,364.0,98.590259
AAPL,2016-02-18 14:00:00+00:00,98.67,98.89,97.6,97.61,5483141.0,28518.0,98.184873
AAPL,2016-02-18 15:00:00+00:00,97.62,97.67,96.95,97.02,6637749.0,41560.0,97.292969
AAPL,2016-02-18 16:00:00+00:00,97.03,97.15,96.8,97.0995,6779023.0,29443.0,97.000306
AAPL,2016-02-18 17:00:00+00:00,97.096,97.15,96.46,96.76,4264297.0,25033.0,96.841168
AAPL,2016-02-18 18:00:00+00:00,96.768,97.0,96.41,96.68,3268277.0,20256.0,96.705311
AAPL,2016-02-18 19:00:00+00:00,96.69,97.0,96.59,96.82,2873974.0,21063.0,96.814002
AAPL,2016-02-18 20:00:00+00:00,96.83,96.84,96.091,96.26,7095385.0,48778.0,96.359598
AAPL,2016-02-18 21:00:00+00:00,96.26,96.36,96.11,96.27,4231429.0,155.0,96.259863
AAPL,2016-02-18 22:00:00+00:00,96.29,96.42,96.2,96.37,98612.0,110.0,96.286261
AAPL,2016-02-18 23:00:00+00:00,96.39,96.39,96.25,96.3,23435.0,76.0,96.295474
AAPL,2016-02-19 00:00:00+00:00,96.33,96.39,96.22,96.22,23961.0,90.0,96.345595
AAPL,2016-02-19 09:00:00+00:00,96.08,96.08,96.08,96.08,190.0,2.0,96.08
AAPL,2016-02-19 11:00:00+00:00,96.26,96.28,95.81,95.83,7070.0,23.0,96.050958
AAPL,2016-02-19 12:00:00+00:00,95.84,96.1,95.84,96.1,7319.0,53.0,95.96219
AAPL,2016-02-19 13:00:00+00:00,96.11,96.3,95.91,96.06,70265.0,282.0,96.148152
AAPL,2016-02-19 14:00:00+00:00,96.01,96.58,95.8,96.0954,8207441.0,27628.0,96.095634
AAPL,2016-02-19 15:00:00+00:00,96.09,96.69,95.85,96.365,5405157.0,35654.0,96.307054
AAPL,2016-02-19 16:00:00+00:00,96.36,96.7599,96.12,96.26,4316538.0,30185.0,96.42209
AAPL,2016-02-19 17:00:00+00:00,96.26,96.48,96.11,96.22,2156156.0,15849.0,96.314798
AAPL,2016-02-19 18:00:00+00:00,96.21,96.405,96.08,96.26,3030860.0,16899.0,96.225239
AAPL,2016-02-19 19:00:00+00:00,96.2624,96.39,95.97,96.0,3126642.0,21497.0,96.187997
AAPL,2016-02-19 20:00:00+00:00,96.0,96.391,95.95,96.03,7186742.0,39254.0,96.186854
AAPL,2016-02-19 21:00:00+00:00,96.04,96.1,95.96,96.0,4085039.0,474.0,96.039007
AAPL,2016-02-19 22:00:00+00:00,96.0,96.04,95.81,95.81,749190.0,181.0,96.033143
AAPL,2016-02-19 23:00:00+00:00,95.82,95.82,95.82,95.82,617.0,2.0,95.82
AAPL,2016-02-22 09:00:00+00:00,96.38,97.0,96.38,97.0,5393.0,29.0,96.87137
AAPL,2016-02-22 10:00:00+00:00,97.06,97.06,97.06,97.06,114.0,1.0,97.06
AAPL,2016-02-22 11:00:00+00:00,97.09,97.1,96.81,96.81,2689.0,22.0,96.937718
AAPL,2016-02-22 12:00:00+00:00,96.81,96.81,96.53,96.6,29217.0,144.0,96.67817
AAPL,2016-02-22 13:00:00+00:00,96.57,96.76,96.25,96.43,145149.0,652.0,96.503532
AAPL,2016-02-22 14:00:00+00:00,96.45,96.73,95.92,96.55,5845220.0,26167.0,96.328992
AAPL,2016-02-22 15:00:00+00:00,96.55,96.75,96.13,96.2547,3012357.0,17247.0,96.464597
